일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,거래량 변화율
2024-06-28,40300,950,2.41,39350,40850,39350,107670,4338971650,753249274700,18691049,0.7078819218628556
2024-07-01,40300,0,0.0,40050,40700,39700,105397,4221617650,753249274700,18691049,-0.021110801523172684
2024-07-02,39650,-650,-1.61,40050,40300,39600,71725,2854722600,741100092850,18691049,-0.31947778399764704
2024-07-03,38600,-1050,-2.65,39300,39750,38400,155964,6071961850,721474491400,18691049,1.1744719414430116
2024-07-04,38350,-250,-0.65,38600,38800,37150,265479,10047877500,716801729150,18691049,0.7021812726013696
2024-07-05,38150,-200,-0.52,38050,38500,38050,62380,2386049150,713063519350,18691049,-0.7650284956625572
2024-07-08,38900,750,1.97,38300,39050,37800,80224,3106402400,727081806100,18691049,0.28605322218659834
2024-07-09,38950,50,0.13,38750,39250,38500,64009,2486503750,728016358550,18691049,-0.20212155963302747
2024-07-10,39000,50,0.13,38600,39200,38550,45544,1771802300,728950911000,18691049,-0.28847505819494135
2024-07-11,38200,-800,-2.05,39000,39150,38000,103845,3981725850,713998071800,18691049,1.280102757772703
2024-07-12,38300,100,0.26,38200,39350,38050,124874,4821017500,715867176700,18691049,0.20250373152294276
2024-07-15,37900,-400,-1.04,38350,38500,37700,92148,3492622050,708390757100,18691049,-0.26207216874609607
2024-07-16,36750,-1150,-3.03,37900,37900,36600,190705,7060380350,686896050750,18691049,1.0695511568346574
2024-07-17,35550,-1200,-3.27,36600,36700,35250,221321,7929512350,664466791950,18691049,0.16054114994363022
2024-07-18,35300,-250,-0.7,35400,35600,34650,184734,6466821050,659794029700,18691049,-0.16531192250170568
2024-07-19,35250,-50,-0.14,35000,35450,34000,139876,4828491050,658859477250,18691049,-0.24282481838751935
2024-07-22,35800,550,1.56,36650,37850,35800,322319,11851819500,669139554200,18691049,1.3043195401641454
2024-07-23,35700,-100,-0.28,35550,36850,35500,107850,3876118800,667270449300,18691049,-0.665393600749568
2024-07-24,35000,-700,-1.96,35450,35850,34950,68189,2407872000,654186715000,18691049,-0.3677422345850718
2024-07-25,35800,800,2.29,34500,36050,34400,96838,3415758600,669139554200,18691049,0.4201410784730675
2024-07-26,36400,600,1.68,36100,36500,35500,62062,2241729800,680354183600,18691049,-0.3591152233627295
2024-07-29,37450,1050,2.88,36400,38300,36400,159699,5987753750,699979785050,18691049,1.57321710547517
2024-07-30,37800,350,0.93,37600,38350,37350,173183,6583274950,706521652200,18691049,0.08443384116368913
2024-07-31,38450,650,1.72,37800,38500,37400,125727,4803758200,718670834050,18691049,-0.2740222770133327
2024-08-01,38250,-200,-0.52,38450,38650,38100,63330,2428224150,714932624250,18691049,-0.4962895798038608
2024-08-02,37150,-1100,-2.88,38000,38600,37150,158472,6011064450,694372470350,18691049,1.5023211747986736
2024-08-05,33500,-3650,-9.83,36350,36600,31300,274918,9477787350,626150141500,18691049,0.7348048866676764
2024-08-06,34200,700,2.09,34200,35500,33500,169774,5864684250,639233875800,18691049,-0.3824558595653976
2024-08-07,36050,1850,5.41,33750,36900,33700,142842,5149828150,673812316450,18691049,-0.15863441987583493
2024-08-08,36400,350,0.97,35350,37000,35200,111502,4036250550,680354183600,18691049,-0.219403256745215
2024-08-09,35400,-1000,-2.75,36500,36950,34300,135748,4823310900,661663134600,18691049,0.21744901436745523
2024-08-12,35600,200,0.56,34650,35650,34150,63929,2246928500,665401344400,18691049,-0.5290612016383298
2024-08-13,34900,-700,-1.97,35400,35650,34850,62142,2188633200,652317610100,18691049,-0.027952885232054303
2024-08-14,34700,-200,-0.57,34900,35250,34500,110752,3847158650,648579400300,18691049,0.7822406745840174
2024-08-16,34950,250,0.72,35250,35300,34950,49834,1747994900,653252162550,18691049,-0.5500397284021958
2024-08-19,35150,200,0.57,35000,35800,34700,53654,1892111750,656990372350,18691049,0.07665449291648274
2024-08-20,35150,0,0.0,35100,35450,35000,47048,1656614550,656990372350,18691049,-0.12312222760651581
2024-08-21,35300,150,0.43,35050,35700,35050,36903,1304012800,659794029700,18691049,-0.2156308450943717
2024-08-22,35850,550,1.56,35550,36200,35200,66340,2368337350,670074106650,18691049,0.7976858250006775
2024-08-23,35500,-350,-0.98,35850,35850,35000,43471,1538743650,663532239500,18691049,-0.3447241483268013
2024-08-26,34900,-600,-1.69,35500,35600,34900,65180,2291156150,652317610100,18691049,0.4993903981964989
2024-08-27,34550,-350,-1.0,34750,35050,34200,41684,1440704800,645775742950,18691049,-0.36047867444001225
2024-08-28,34700,150,0.43,34700,35450,34400,64054,2231548900,648579400300,18691049,0.5366567507916706
2024-08-29,33650,-1050,-3.03,34200,34700,33600,107288,3642230800,628953798850,18691049,0.6749617510225747
2024-08-30,34150,500,1.49,33700,34450,33550,54600,1858362900,638299323350,18691049,-0.491089404220416
2024-09-02,33800,-350,-1.02,34200,34350,33500,55261,1864487250,631757456200,18691049,0.012106227106227108
2024-09-03,33650,-150,-0.44,33800,34900,33650,70402,2403311950,628953798850,18691049,0.2739906986844247
2024-09-04,31300,-2350,-6.98,33200,33250,31200,323157,10261638700,585029833700,18691049,3.590167892957586
2024-09-05,31800,500,1.6,31500,32600,31350,133889,4281558300,594375358200,18691049,-0.5856843577579938
2024-09-06,30800,-1000,-3.14,31600,32000,30800,92687,2883106050,575684309200,18691049,-0.30773252470329904
2024-09-09,30500,-300,-0.97,30100,30750,29950,75353,2290215500,570076994500,18691049,-0.18701651795828977
2024-09-10,30200,-300,-0.98,30600,30850,30050,50102,1523834950,564469679800,18691049,-0.33510278290180884
2024-09-11,31000,800,2.65,30200,31700,30200,80503,2510887000,579422519000,18691049,0.6067821643846554
2024-09-12,32000,1000,3.23,31050,32300,31050,100154,3197745400,598113568000,18691049,0.24410270424704672
2024-09-13,32300,300,0.94,32000,32550,31700,58848,1893839150,603720882700,18691049,-0.41242486570681147
2024-09-19,32900,600,1.86,32300,32900,32000,78301,2540611000,614935512100,18691049,0.3305634855899946
2024-09-20,32000,-900,-2.74,32700,33050,32000,105547,3425702100,598113568000,18691049,0.34796490466277574
2024-09-23,32600,600,1.88,31900,33050,31850,60910,1990151200,609328197400,18691049,-0.4229111201644765
2024-09-24,34350,1750,5.37,32650,34600,32650,184909,6213442350,642037533150,18691049,2.0357740929239863
2024-09-25,34150,-200,-0.58,34450,35050,34050,91635,3174168550,638299323350,18691049,-0.5044319097502015
2024-09-26,35300,1150,3.37,34250,35350,34250,95020,3340813150,659794029700,18691049,0.036940033829868435
2024-09-27,37850,2550,7.22,35050,38200,34850,361811,13468588450,707456204650,18691049,2.807735213639234
2024-09-30,37250,-600,-1.59,37450,37950,37050,95292,3557570250,696241575250,18691049,-0.7366249229570134
2024-10-02,37000,-250,-0.67,36400,37550,36400,71664,2650556900,691568813000,18691049,-0.24795365822944215
2024-10-04,37800,800,2.16,36750,38100,36750,83269,3142373650,706521652200,18691049,0.16193625809332435
2024-10-07,37650,-150,-0.4,37750,38100,37300,55547,2100733800,703717994850,18691049,-0.33292101502359817
