"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 01- 13","2,145","2,165","2,165","2,110","61.09K","0.70%"
"2016- 01- 14","2,100","2,105","2,145","2,085","52.67K","-2.10%"
"2016- 01- 15","2,110","2,150","2,190","2,095","66.58K","0.48%"
"2016- 01- 18","2,095","2,110","2,110","2,070","53.14K","-0.71%"
"2016- 01- 19","2,030","2,105","2,105","2,025","49.07K","-3.10%"
"2016- 01- 20","1,975","2,085","2,085","1,885","90.67K","-2.71%"
"2016- 01- 21","1,930","1,930","1,970","1,905","66.21K","-2.28%"
"2016- 01- 22","2,020","1,915","2,040","1,915","53.30K","4.66%"
"2016- 01- 25","2,150","2,000","2,155","2,000","83.19K","6.44%"
"2016- 01- 26","2,250","2,135","2,550","2,135","911.25K","4.65%"
"2016- 01- 27","2,255","2,250","2,330","2,220","202.33K","0.22%"
"2016- 01- 28","2,245","2,200","2,255","2,155","73.37K","-0.44%"
"2016- 01- 29","2,230","2,245","2,245","2,180","69.09K","-0.67%"
"2016- 02- 01","2,285","2,250","2,305","2,210","170.41K","2.47%"
"2016- 02- 02","2,245","2,285","2,285","2,200","91.53K","-1.75%"
"2016- 02- 03","2,205","2,245","2,245","2,140","60.28K","-1.78%"
"2016- 02- 04","2,155","2,205","2,205","2,120","61.80K","-2.27%"
"2016- 02- 05","2,200","2,155","2,250","2,155","39.72K","2.09%"
"2016- 02- 11","2,160","2,195","2,225","2,065","40.85K","-1.82%"
"2016- 02- 12","1,995","2,195","2,195","1,850","156.08K","-7.64%"
"2016- 02- 15","1,990","1,930","2,035","1,930","58.09K","-0.25%"
"2016- 02- 16","2,020","2,010","2,080","1,985","43.00K","1.51%"
"2016- 02- 17","1,975","2,020","2,020","1,950","88.78K","-2.23%"
"2016- 02- 18","1,980","2,000","2,025","1,955","42.98K","0.25%"
"2016- 02- 19","2,030","1,980","2,030","1,960","34.18K","2.53%"
"2016- 02- 22","2,055","2,070","2,070","2,000","45.80K","1.23%"
"2016- 02- 23","2,000","2,030","2,075","1,995","46.72K","-2.68%"
"2016- 02- 24","2,010","2,000","2,045","1,980","60.47K","0.50%"
"2016- 02- 25","1,985","2,025","2,025","1,970","49.59K","-1.24%"
"2016- 02- 26","1,995","1,985","2,030","1,980","18.96K","0.50%"
"2016- 02- 29","2,590","2,070","2,590","2,050","2.50M","29.82%"
"2016- 03- 02","2,530","2,555","2,760","2,460","4.41M","-2.32%"
"2016- 03- 03","2,650","2,750","3,275","2,585","10.02M","4.74%"
"2016- 03- 04","2,600","2,650","2,730","2,575","1.84M","-1.89%"
"2016- 03- 07","2,425","2,605","2,630","2,395","1.37M","-6.73%"
"2016- 03- 08","2,455","2,430","2,615","2,410","2.24M","1.24%"
"2016- 03- 09","2,435","2,430","2,530","2,415","892.39K","-0.81%"
"2016- 03- 10","2,340","2,435","2,495","2,340","765.31K","-3.90%"
"2016- 03- 11","2,825","2,360","2,945","2,355","9.76M","20.73%"
"2016- 03- 14","2,725","2,760","2,780","2,605","1.82M","-3.54%"
"2016- 03- 15","2,570","2,700","2,830","2,570","2.24M","-5.69%"
"2016- 03- 16","2,810","2,600","3,145","2,550","11.38M","9.34%"
"2016- 03- 17","3,070","2,870","3,360","2,730","10.26M","9.25%"
"2016- 03- 18","2,915","3,020","3,050","2,850","2.19M","-5.05%"
"2016- 03- 21","3,075","2,920","3,345","2,905","4.49M","5.49%"
"2016- 03- 22","3,010","3,100","3,125","2,945","1.28M","-2.11%"
"2016- 03- 23","2,980","2,935","3,300","2,860","4.26M","-1.00%"
"2016- 03- 24","3,100","3,025","3,240","2,980","2.57M","4.03%"
"2016- 03- 25","2,985","3,060","3,175","2,965","1.53M","-3.71%"
"2016- 03- 28","2,875","3,050","3,050","2,850","1.10M","-3.69%"
"2016- 03- 29","2,840","2,865","2,985","2,785","946.30K","-1.22%"
"2016- 03- 30","2,815","2,880","2,925","2,755","721.62K","-0.88%"
"2016- 03- 31","2,650","2,815","2,845","2,600","925.83K","-5.86%"
"2016- 04- 01","2,500","2,615","2,615","2,440","994.81K","-5.66%"
"2016- 04- 04","2,525","2,530","2,620","2,485","782.55K","1.00%"
"2016- 04- 05","2,510","2,530","2,570","2,450","381.37K","-0.59%"
"2016- 04- 06","2,575","2,515","2,580","2,420","457.72K","2.59%"
"2016- 04- 07","2,595","2,580","2,670","2,540","621.83K","0.78%"
"2016- 04- 08","2,625","2,595","2,630","2,560","313.24K","1.16%"
"2016- 04- 11","2,595","2,625","2,625","2,570","181.19K","-1.14%"
"2016- 04- 12","2,540","2,570","2,595","2,515","319.24K","-2.12%"
"2016- 04- 14","2,565","2,460","2,565","2,435","256.76K","0.98%"
"2016- 04- 15","2,570","2,580","2,605","2,525","145.18K","0.19%"
"2016- 04- 18","2,595","2,580","2,595","2,530","85.04K","0.97%"
"2016- 04- 19","2,565","2,590","2,605","2,520","220.46K","-1.16%"
"2016- 04- 20","2,520","2,540","2,575","2,515","237.21K","-1.75%"
"2016- 04- 21","2,485","2,465","2,530","2,460","341.96K","-1.39%"
"2016- 04- 22","2,465","2,485","2,500","2,440","236.12K","-0.80%"
"2016- 04- 25","2,425","2,470","2,470","2,405","180.71K","-1.62%"
"2016- 04- 26","2,510","2,410","2,560","2,390","255.39K","3.51%"
"2016- 04- 27","2,685","2,450","2,755","2,450","1.73M","6.97%"
"2016- 04- 28","2,605","2,675","2,730","2,605","454.82K","-2.98%"
"2016- 04- 29","2,675","2,610","2,685","2,580","374.73K","2.69%"
"2016- 05- 02","2,605","2,700","2,730","2,605","242.03K","-2.62%"
"2016- 05- 03","2,550","2,605","2,605","2,510","260.03K","-2.11%"
"2016- 05- 04","2,525","2,550","2,580","2,495","258.20K","-0.98%"
"2016- 05- 09","2,420","2,525","2,575","2,370","462.28K","-4.16%"
"2016- 05- 10","2,420","2,420","2,465","2,405","166.30K","0.00%"
"2016- 05- 11","2,475","2,450","2,485","2,410","130.64K","2.27%"
"2016- 05- 12","2,505","2,450","2,515","2,445","141.27K","1.21%"
"2016- 05- 13","2,470","2,505","2,520","2,440","146.46K","-1.40%"
"2016- 05- 16","2,440","2,490","2,490","2,420","86.27K","-1.21%"
"2016- 05- 17","2,425","2,440","2,440","2,370","209.03K","-0.61%"
"2016- 05- 18","2,395","2,425","2,425","2,360","173.81K","-1.24%"
"2016- 05- 19","2,470","2,405","2,495","2,355","205.47K","3.13%"
"2016- 05- 20","2,415","2,440","2,470","2,395","116.72K","-2.23%"
"2016- 05- 23","2,415","2,445","2,450","2,400","124.37K","0.00%"
"2016- 05- 24","2,395","2,430","2,430","2,380","107.07K","-0.83%"
"2016- 05- 25","2,395","2,395","2,600","2,355","443.30K","0.00%"
"2016- 05- 26","2,535","2,430","2,575","2,420","408.27K","5.85%"
"2016- 05- 27","2,520","2,540","2,550","2,465","202.23K","-0.59%"
"2016- 05- 30","2,730","2,545","2,730","2,500","740.85K","8.33%"
"2016- 05- 31","2,675","2,800","3,000","2,640","2.98M","-2.01%"
"2016- 06- 01","2,550","2,640","2,660","2,550","524.16K","-4.67%"
"2016- 06- 02","2,600","2,545","2,650","2,505","426.84K","1.96%"
"2016- 06- 03","2,630","2,565","2,665","2,550","327.89K","1.15%"
"2016- 06- 07","2,700","2,640","2,730","2,625","645.72K","2.66%"
"2016- 06- 08","2,705","2,700","2,750","2,645","278.19K","0.19%"
"2016- 06- 09","2,605","2,710","2,730","2,595","510.62K","-3.70%"
"2016- 06- 10","2,670","2,605","2,685","2,580","141.99K","2.50%"
"2016- 06- 13","2,565","2,670","2,670","2,550","193.82K","-3.93%"
"2016- 06- 14","2,485","2,590","2,590","2,455","211.67K","-3.12%"
"2016- 06- 15","2,550","2,500","2,570","2,430","116.98K","2.62%"
"2016- 06- 16","2,440","2,520","2,600","2,430","276.16K","-4.31%"
"2016- 06- 17","2,475","2,480","2,520","2,445","95.58K","1.43%"
"2016- 06- 19","2,475","2,475","2,475","2,475","2.65K","0.00%"
"2016- 06- 20","2,490","2,475","2,510","2,450","92.92K","0.61%"
"2016- 06- 21","2,510","2,540","2,540","2,495","74.12K","0.80%"
"2016- 06- 22","2,645","2,510","2,690","2,510","558.88K","5.38%"
"2016- 06- 23","2,625","2,650","2,650","2,535","237.77K","-0.76%"
"2016- 06- 24","2,410","2,630","2,670","2,240","580.22K","-8.19%"
"2016- 06- 27","2,435","2,305","2,455","2,300","236.21K","1.04%"
"2016- 06- 28","2,460","2,355","2,490","2,345","251.78K","1.03%"
"2016- 06- 29","2,600","2,525","2,680","2,480","233.30K","5.69%"
"2016- 06- 30","2,575","2,660","2,690","2,510","483.11K","-0.96%"
"2016- 07- 01","2,640","2,575","2,680","2,575","430.54K","2.52%"
"2016- 07- 03","2,640","2,640","2,640","2,640","","0.00%"
"2016- 07- 04","2,635","2,685","2,740","2,635","589.77K","-0.19%"
"2016- 07- 05","2,655","2,605","2,690","2,600","199.45K","0.76%"
"2016- 07- 06","2,610","2,655","2,715","2,600","211.61K","-1.69%"
"2016- 07- 07","2,625","2,615","2,685","2,605","213.27K","0.57%"
"2016- 07- 08","2,550","2,625","2,625","2,490","318.79K","-2.86%"
"2016- 07- 11","2,570","2,550","2,610","2,460","250.00K","0.78%"
"2016- 07- 12","2,585","2,570","2,605","2,555","197.26K","0.58%"
"2016- 07- 13","2,630","2,585","2,780","2,565","1.42M","1.74%"
"2016- 07- 14","2,570","2,630","2,650","2,530","383.19K","-2.28%"
"2016- 07- 15","2,650","2,585","2,690","2,560","339.54K","3.11%"
"2016- 07- 17","2,650","2,650","2,650","2,650","2.26K","0.00%"
"2016- 07- 18","2,805","2,610","2,805","2,520","837.71K","5.85%"
"2016- 07- 19","2,775","2,840","2,910","2,735","1.58M","-1.07%"
"2016- 07- 20","2,810","2,780","2,830","2,735","500.36K","1.26%"
"2016- 07- 21","2,875","2,815","2,930","2,770","1.78M","2.31%"
"2016- 07- 22","2,725","2,860","2,880","2,625","1.07M","-5.22%"
"2016- 07- 24","2,725","2,725","2,725","2,725","","0.00%"
"2016- 07- 25","2,460","2,690","2,710","2,420","1.27M","-9.72%"
"2016- 07- 26","2,510","2,470","2,545","2,420","398.28K","2.03%"
"2016- 07- 27","2,490","2,505","2,540","2,465","193.71K","-0.80%"
"2016- 07- 28","2,475","2,480","2,525","2,460","164.23K","-0.60%"
"2016- 07- 29","2,440","2,475","2,510","2,430","196.29K","-1.41%"
"2016- 07- 31","2,440","2,440","2,440","2,440","","0.00%"
"2016- 08- 01","2,510","2,450","2,800","2,450","1.46M","2.87%"
"2016- 08- 02","2,440","2,530","2,540","2,395","458.39K","-2.79%"
"2016- 08- 03","2,405","2,435","2,460","2,340","256.93K","-1.43%"
"2016- 08- 04","2,300","2,400","2,420","2,285","512.27K","-4.37%"
"2016- 08- 05","2,265","2,300","2,305","2,200","451.40K","-1.52%"
"2016- 08- 07","2,265","2,265","2,265","2,265","","0.00%"
"2016- 08- 08","2,220","2,265","2,265","2,165","262.61K","-1.99%"
"2016- 08- 09","2,260","2,220","2,300","2,220","123.15K","1.80%"
"2016- 08- 10","2,290","2,295","2,325","2,260","125.39K","1.33%"
"2016- 08- 11","2,250","2,290","2,325","2,240","101.97K","-1.75%"
"2016- 08- 12","2,255","2,280","2,280","2,240","100.66K","0.22%"
"2016- 08- 15","2,255","2,255","2,255","2,255","","0.00%"
"2016- 08- 16","2,255","2,255","2,260","2,230","81.32K","0.00%"
"2016- 08- 17","2,210","2,220","2,245","2,190","120.17K","-2.00%"
"2016- 08- 18","2,215","2,195","2,235","2,175","113.94K","0.23%"
"2016- 08- 19","2,335","2,205","2,365","2,205","303.75K","5.42%"
"2016- 08- 22","2,540","2,350","2,580","2,345","1.63M","8.78%"
"2016- 08- 23","2,560","2,505","2,565","2,460","391.30K","0.79%"
"2016- 08- 24","2,560","2,570","2,580","2,520","316.49K","0.00%"
"2016- 08- 25","2,555","2,530","2,600","2,505","173.77K","-0.20%"
"2016- 08- 26","2,550","2,555","2,595","2,490","239.83K","-0.20%"
"2016- 08- 29","2,600","2,525","2,615","2,515","282.82K","1.96%"
"2016- 08- 30","2,600","2,625","2,725","2,570","389.90K","0.00%"
"2016- 08- 31","2,500","2,600","2,655","2,500","233.66K","-3.85%"
"2016- 09- 01","2,520","2,505","2,595","2,440","347.22K","0.80%"
"2016- 09- 02","2,680","2,520","2,745","2,520","926.20K","6.35%"
"2016- 09- 04","2,680","2,680","2,680","2,680","0.50K","0.00%"
"2016- 09- 05","2,625","2,725","2,725","2,620","304.14K","-2.05%"
"2016- 09- 06","2,590","2,600","2,660","2,570","158.06K","-1.33%"
"2016- 09- 07","2,610","2,640","2,750","2,610","634.08K","0.77%"
"2016- 09- 08","2,720","2,620","2,795","2,620","1.07M","4.21%"
"2016- 09- 09","3,090","2,770","3,090","2,770","4.75M","13.60%"
"2016- 09- 11","3,090","3,090","3,090","3,090","14.20K","0.00%"
"2016- 09- 12","3,390","3,000","3,390","2,980","2.82M","9.71%"
"2016- 09- 13","3,725","3,440","4,300","3,290","10.52M","9.88%"
"2016- 09- 18","3,725","3,725","3,725","3,725","9.54K","0.00%"
"2016- 09- 19","3,550","3,900","4,350","3,550","5.39M","-4.70%"
"2016- 09- 20","3,780","3,680","3,875","3,535","3.12M","6.48%"
"2016- 09- 21","4,125","3,845","4,420","3,845","3.89M","9.13%"
"2016- 09- 22","4,570","4,255","4,570","4,160","2.03M","10.79%"
"2016- 09- 23","4,790","4,870","5,090","4,645","3.49M","4.81%"
"2016- 09- 25","4,790","4,790","4,790","4,790","1.89K","0.00%"
"2016- 09- 26","3,835","4,600","4,645","3,670","5.30M","-19.94%"
"2016- 09- 27","4,055","3,700","4,100","3,580","3.41M","5.74%"
"2016- 09- 28","4,050","4,075","4,170","3,830","1.20M","-0.12%"
"2016- 09- 29","3,990","4,105","4,125","3,965","444.35K","-1.48%"
"2016- 09- 30","3,930","4,020","4,080","3,830","701.76K","-1.50%"
"2016- 10- 04","4,035","3,900","4,150","3,800","606.95K","2.67%"
"2016- 10- 05","4,070","4,000","4,160","4,000","415.54K","0.87%"
"2016- 10- 06","4,220","4,080","4,485","4,040","1.05M","3.69%"
"2016- 10- 07","4,275","4,265","4,450","4,050","930.79K","1.30%"
"2016- 10- 09","4,275","4,275","4,275","4,275","0.60K","0.00%"
"2016- 10- 10","3,775","4,225","4,225","3,750","2.11M","-11.70%"
"2016- 10- 11","3,765","3,725","3,875","3,700","763.81K","-0.26%"
"2016- 10- 12","3,685","3,775","3,850","3,685","569.03K","-2.12%"
"2016- 10- 13","3,850","3,825","3,890","3,700","797.59K","4.48%"
"2016- 10- 14","3,700","3,850","3,850","3,670","810.24K","-3.90%"
"2016- 10- 16","3,700","3,700","3,700","3,700","","0.00%"
"2016- 10- 17","3,215","3,510","3,635","3,195","2.07M","-13.11%"
"2016- 10- 18","3,515","3,200","3,785","3,060","2.74M","9.33%"
"2016- 10- 19","3,435","3,515","3,740","3,435","754.66K","-2.28%"
"2016- 10- 20","3,295","3,435","3,595","3,110","407.97K","-4.08%"
"2016- 10- 21","3,690","3,255","3,770","3,255","1.04M","11.99%"
"2016- 10- 23","3,690","3,690","3,690","3,690","1.27K","0.00%"
"2016- 10- 24","3,605","3,780","3,780","3,545","492.75K","-2.30%"
"2016- 10- 25","3,575","3,580","3,630","3,500","237.69K","-0.83%"
"2016- 10- 26","3,400","3,575","3,575","3,400","232.08K","-4.90%"
"2016- 10- 27","3,350","3,400","3,495","3,300","111.21K","-1.47%"
"2016- 10- 28","3,245","3,340","3,430","3,200","165.62K","-3.13%"
"2016- 10- 31","2,960","3,115","3,300","2,920","382.99K","-8.78%"
"2016- 11- 01","2,890","2,760","3,185","2,760","247.17K","-2.36%"
"2016- 11- 02","2,630","2,930","2,940","2,630","259.40K","-9.00%"
"2016- 11- 03","2,800","2,630","3,170","2,630","575.56K","6.46%"
"2016- 11- 04","3,405","2,775","3,570","2,775","1.85M","21.61%"
"2016- 11- 06","3,405","3,405","3,405","3,405","","0.00%"
"2016- 11- 07","3,130","3,280","3,320","3,065","1.14M","-8.08%"
"2016- 11- 08","3,160","3,180","3,255","3,110","526.92K","0.96%"
"2016- 11- 09","3,030","3,165","3,210","2,840","712.65K","-4.11%"
"2016- 11- 10","3,410","3,250","3,550","3,120","582.40K","12.54%"
"2016- 11- 11","3,250","3,400","3,400","3,210","531.80K","-4.69%"
"2016- 11- 14","3,290","3,305","3,480","3,235","282.47K","1.23%"
"2016- 11- 15","3,290","3,295","3,450","3,250","312.75K","0.00%"
"2016- 11- 16","3,140","3,260","3,325","3,090","431.37K","-4.56%"
"2016- 11- 17","3,055","3,085","3,135","2,990","470.11K","-2.71%"
"2016- 11- 18","2,840","3,085","3,090","2,840","565.62K","-7.04%"
"2016- 11- 20","2,840","2,840","2,840","2,840","1.01K","0.00%"
"2016- 11- 21","2,585","2,835","2,840","2,530","938.96K","-8.98%"
"2016- 11- 22","2,445","2,610","2,635","2,420","456.56K","-5.42%"
"2016- 11- 23","2,290","2,440","2,440","2,220","614.35K","-6.34%"
"2016- 11- 24","2,115","2,250","2,310","2,085","819.45K","-7.64%"
"2016- 11- 25","2,275","2,130","2,335","2,105","950.23K","7.57%"
"2016- 11- 27","2,275","2,275","2,275","2,275","0.06K","0.00%"
"2016- 11- 28","2,245","2,240","2,330","2,210","251.70K","-1.32%"
"2016- 11- 29","2,185","2,220","2,345","2,185","328.54K","-2.67%"
"2016- 11- 30","2,080","2,220","2,220","2,070","347.04K","-4.81%"
"2016- 12- 01","1,935","1,995","2,045","1,910","1.09M","-6.97%"
"2016- 12- 02","1,855","1,970","1,975","1,820","701.47K","-4.13%"
"2016- 12- 04","1,855","1,855","1,855","1,855","1.98K","0.00%"
"2016- 12- 05","2,115","1,855","2,410","1,725","9.23M","14.02%"
"2016- 12- 06","2,020","2,130","2,160","1,995","1.82M","-4.49%"
"2016- 12- 07","1,875","2,045","2,050","1,855","914.05K","-7.18%"
"2016- 12- 08","1,905","1,860","1,950","1,860","634.28K","1.60%"
"2016- 12- 09","1,865","1,910","1,930","1,820","859.61K","-2.10%"
"2016- 12- 12","2,105","1,915","2,235","1,890","4.63M","12.87%"
"2016- 12- 13","2,135","2,105","2,160","2,045","874.62K","1.43%"
"2016- 12- 14","2,215","2,145","2,350","2,100","3.67M","3.75%"
"2016- 12- 15","2,195","2,160","2,255","2,155","809.20K","-0.90%"
"2016- 12- 16","2,295","2,250","2,355","2,220","1.69M","4.56%"
"2016- 12- 18","2,295","2,295","2,295","2,295","9.16K","0.00%"
"2016- 12- 19","2,150","2,450","2,450","2,125","1.91M","-6.32%"
"2016- 12- 20","2,255","2,150","2,315","2,120","948.70K","4.88%"
"2016- 12- 21","2,165","2,255","2,320","2,160","743.38K","-3.99%"
"2016- 12- 22","2,080","2,140","2,175","2,080","606.76K","-3.93%"
"2016- 12- 23","2,065","2,070","2,105","2,020","412.36K","-0.72%"
"2016- 12- 26","2,085","2,100","2,150","2,070","471.19K","0.97%"
"2016- 12- 27","2,030","2,130","2,150","2,000","379.54K","-2.64%"
"2016- 12- 28","2,010","2,030","2,055","1,995","269.92K","-0.99%"
"2016- 12- 29","2,020","2,005","2,085","2,000","344.81K","0.50%"
"2017- 01- 01","2,020","2,020","2,020","2,020","","0.00%"
"2017- 01- 02","2,095","2,030","2,130","2,000","386.35K","3.71%"
"2017- 01- 03","2,130","2,105","2,140","2,065","359.44K","1.67%"
"2017- 01- 04","2,130","2,145","2,145","2,075","425.66K","0.00%"
"2017- 01- 05","2,225","2,165","2,265","2,120","1.15M","4.46%"
"2017- 01- 06","2,200","2,250","2,325","2,200","1.22M","-1.12%"
"2017- 01- 08","2,200","2,200","2,200","2,200","0.60K","0.00%"
"2017- 01- 09","2,210","2,210","2,220","2,120","482.16K","0.45%"
"2017- 01- 10","2,245","2,215","2,280","2,170","746.74K","1.58%"
"2017- 01- 11","2,165","2,280","2,280","2,160","546.50K","-3.56%"
"2017- 01- 12","2,080","2,170","2,175","2,065","323.01K","-3.93%"
"2017- 01- 13","2,095","2,100","2,160","2,060","187.38K","0.72%"
"2017- 01- 15","2,095","2,095","2,095","2,095","0.20K","0.00%"
"2017- 01- 16","2,095","2,075","2,180","2,075","234.04K","0.00%"
"2017- 01- 17","2,075","2,090","2,150","2,075","192.17K","-0.95%"
"2017- 01- 18","2,085","2,075","2,130","2,035","201.13K","0.48%"
"2017- 01- 19","2,075","2,085","2,145","2,075","262.14K","-0.48%"
"2017- 01- 20","2,270","2,080","2,475","2,070","9.52M","9.40%"
"2017- 01- 22","2,270","2,270","2,270","2,270","3.69K","0.00%"
"2017- 01- 23","2,215","2,270","2,320","2,175","1.08M","-2.42%"
"2017- 01- 24","2,330","2,235","2,570","2,200","5.98M","5.19%"
"2017- 01- 25","2,450","2,320","2,550","2,310","4.27M","5.15%"
"2017- 01- 26","2,450","2,450","2,495","2,360","1.15M","0.00%"
"2017- 01- 30","2,450","2,450","2,450","2,450","1.06K","0.00%"
"2017- 01- 31","2,465","2,465","2,525","2,385","815.33K","0.61%"
"2017- 02- 01","2,310","2,490","2,545","2,310","1.17M","-6.29%"
"2017- 02- 02","2,255","2,315","2,475","2,250","1.10M","-2.38%"
"2017- 02- 03","2,310","2,230","2,350","2,230","464.46K","2.44%"
"2017- 02- 05","2,310","2,310","2,310","2,310","1.67K","0.00%"
"2017- 02- 06","2,395","2,310","2,500","2,310","1.33M","3.68%"
"2017- 02- 07","2,335","2,395","2,430","2,305","416.47K","-2.51%"
"2017- 02- 08","2,315","2,375","2,375","2,230","400.02K","-0.86%"
"2017- 02- 09","2,335","2,290","2,335","2,280","263.20K","0.86%"
"2017- 02- 10","2,310","2,350","2,425","2,310","549.22K","-1.07%"
"2017- 02- 12","2,310","2,310","2,310","2,310","1.35K","0.00%"
"2017- 02- 13","2,260","2,300","2,325","2,240","253.95K","-2.16%"
"2017- 02- 14","2,125","2,260","2,290","2,115","485.80K","-5.97%"
"2017- 02- 15","2,300","2,190","2,450","2,180","4.06M","8.24%"
"2017- 02- 16","2,095","2,300","2,355","2,055","2.60M","-8.91%"
"2017- 02- 17","2,020","2,090","2,090","1,950","1.04M","-3.58%"
"2017- 02- 19","2,020","2,020","2,020","2,020","","0.00%"
"2017- 02- 20","2,010","2,015","2,075","1,955","566.21K","-0.50%"
"2017- 02- 21","2,100","2,020","2,155","1,995","1.00M","4.48%"
"2017- 02- 22","2,070","2,100","2,120","2,055","343.81K","-1.43%"
"2017- 02- 23","2,065","2,070","2,145","2,055","565.79K","-0.24%"
"2017- 02- 24","2,060","2,075","2,100","2,045","322.08K","-0.24%"
"2017- 02- 27","2,025","2,065","2,085","2,005","260.76K","-1.70%"
"2017- 02- 28","2,035","1,995","2,075","1,995","276.16K","0.49%"
"2017- 03- 02","1,985","2,040","2,060","1,975","414.63K","-2.46%"
"2017- 03- 03","1,880","1,985","2,000","1,860","584.72K","-5.29%"
"2017- 03- 06","1,825","1,835","1,880","1,790","480.34K","-2.93%"
"2017- 03- 07","1,810","1,800","1,890","1,795","347.90K","-0.82%"
"2017- 03- 08","1,860","1,810","1,925","1,800","459.07K","2.76%"
"2017- 03- 09","1,900","1,860","1,945","1,860","367.76K","2.15%"
"2017- 03- 10","1,905","1,900","1,915","1,810","344.14K","0.26%"
"2017- 03- 12","1,905","1,905","1,905","1,905","0.08K","0.00%"
"2017- 03- 13","2,010","1,945","2,035","1,910","605.12K","5.51%"
"2017- 03- 14","2,010","1,985","2,045","1,930","390.47K","0.00%"
"2017- 03- 15","1,950","2,000","2,025","1,945","185.15K","-2.99%"
"2017- 03- 16","1,915","1,960","1,980","1,915","191.90K","-1.79%"
"2017- 03- 17","1,920","1,925","1,930","1,840","191.79K","0.26%"
"2017- 03- 20","1,885","1,885","1,930","1,875","150.51K","-1.82%"
"2017- 03- 21","1,835","1,920","1,920","1,815","361.76K","-2.65%"
"2017- 03- 22","1,810","1,820","1,850","1,775","314.35K","-1.36%"
"2017- 03- 23","1,785","1,805","1,835","1,755","243.75K","-1.38%"
"2017- 03- 24","1,745","1,770","1,785","1,720","269.07K","-2.24%"
"2017- 03- 27","1,830","1,745","1,915","1,745","589.66K","4.87%"
